OriginStationID,OriginStationName,DestinationStationID,DestinationStationName,TrainType,Fares,TravelTime,TravelDistance,SrcUpdateTime,UpdateTime,VersionID
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",3,1.652,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",2,0.863,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",4,2.335,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",108,"{'Zh_tw': '文華高中', 'En': 'Wenhua Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",6,3.398,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",109,"{'Zh_tw': '文心櫻花', 'En': 'Wenxin Yinghua'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",8,4.214,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",110,"{'Zh_tw': '市政府', 'En': 'Taichung City Hall'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",10,5.018,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",111,"{'Zh_tw': '水安宮', 'En': 'Shui-an Temple'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",12,6.038,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",112,"{'Zh_tw': '文心森林公園', 'En': 'Wenxin Forest Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",14,6.894,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",113,"{'Zh_tw': '南屯', 'En': 'Nantun'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",16,7.435,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",114,"{'Zh_tw': '豐樂公園', 'En': 'Feng-le Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",17,8.313,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",115,"{'Zh_tw': '大慶', 'En': 'Daqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",21,9.92,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",116,"{'Zh_tw': '九張犁', 'En': 'Jiuzhangli'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",23,10.841,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",117,"{'Zh_tw': '九德', 'En': 'Jiude'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",24,11.531,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",118,"{'Zh_tw': '烏日', 'En': 'Wuri'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",26,12.563,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",119,"{'Zh_tw': '高鐵臺中站', 'En': 'HSR Taichung Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 45}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 45}]",28,13.629,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",9,4.22,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",7,3.193,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",5,2.515,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",2,0.863,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",2,1.472,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",108,"{'Zh_tw': '文華高中', 'En': 'Wenhua Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",4,2.535,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",109,"{'Zh_tw': '文心櫻花', 'En': 'Wenxin Yinghua'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",6,3.351,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",110,"{'Zh_tw': '市政府', 'En': 'Taichung City Hall'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",8,4.155,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",111,"{'Zh_tw': '水安宮', 'En': 'Shui-an Temple'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",10,5.175,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",112,"{'Zh_tw': '文心森林公園', 'En': 'Wenxin Forest Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",12,6.031,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",113,"{'Zh_tw': '南屯', 'En': 'Nantun'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",14,6.572,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",114,"{'Zh_tw': '豐樂公園', 'En': 'Feng-le Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",16,7.45,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",115,"{'Zh_tw': '大慶', 'En': 'Daqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",19,9.057,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",116,"{'Zh_tw': '九張犁', 'En': 'Jiuzhangli'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 17}, {'TicketType': 1, 'FareClass': 5, 'Price': 17}, {'TicketType': 1, 'FareClass': 7, 'Price': 17}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",21,9.978,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",117,"{'Zh_tw': '九德', 'En': 'Jiude'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 35}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 35}]",22,10.668,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",118,"{'Zh_tw': '烏日', 'En': 'Wuri'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 20}, {'TicketType': 1, 'FareClass': 5, 'Price': 20}, {'TicketType': 1, 'FareClass': 7, 'Price': 20}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",24,11.7,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",119,"{'Zh_tw': '高鐵臺中站', 'En': 'HSR Taichung Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 40}, {'TicketType': 1, 'FareClass': 4, 'Price': 22}, {'TicketType': 1, 'FareClass': 5, 'Price': 22}, {'TicketType': 1, 'FareClass': 7, 'Price': 22}, {'TicketType': 3, 'FareClass': 1, 'Price': 40}]",27,12.766,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",103a,"{'Zh_tw': '北屯總站', 'En': 'Beitun Main Station'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",12,5.692,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",103,"{'Zh_tw': '舊社', 'En': 'Jiushe'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",9,4.665,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",104,"{'Zh_tw': '松竹', 'En': 'Songzhu'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",7,3.987,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",105,"{'Zh_tw': '四維國小', 'En': 'Sihwei Elementary School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",4,2.335,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",106,"{'Zh_tw': '文心崇德', 'En': 'Wenxin Chongde'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",2,1.472,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",108,"{'Zh_tw': '文華高中', 'En': 'Wenhua Senior High School'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",2,1.063,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",109,"{'Zh_tw': '文心櫻花', 'En': 'Wenxin Yinghua'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",4,1.879,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",110,"{'Zh_tw': '市政府', 'En': 'Taichung City Hall'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",5,2.683,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",111,"{'Zh_tw': '水安宮', 'En': 'Shui-an Temple'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",8,3.703,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",112,"{'Zh_tw': '文心森林公園', 'En': 'Wenxin Forest Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 20}, {'TicketType': 1, 'FareClass': 4, 'Price': 10}, {'TicketType': 1, 'FareClass': 5, 'Price': 10}, {'TicketType': 1, 'FareClass': 7, 'Price': 10}, {'TicketType': 3, 'FareClass': 1, 'Price': 20}]",10,4.559,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",113,"{'Zh_tw': '南屯', 'En': 'Nantun'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",11,5.1,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",114,"{'Zh_tw': '豐樂公園', 'En': 'Feng-le Park'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 25}, {'TicketType': 1, 'FareClass': 4, 'Price': 12}, {'TicketType': 1, 'FareClass': 5, 'Price': 12}, {'TicketType': 1, 'FareClass': 7, 'Price': 12}, {'TicketType': 3, 'FareClass': 1, 'Price': 25}]",13,5.978,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
107,"{'Zh_tw': '文心中清', 'En': 'Wenxin Zhongqing'}",115,"{'Zh_tw': '大慶', 'En': 'Daqing'}",0,"[{'TicketType': 1, 'FareClass': 1, 'Price': 30}, {'TicketType': 1, 'FareClass': 4, 'Price': 15}, {'TicketType': 1, 'FareClass': 5, 'Price': 15}, {'TicketType': 1, 'FareClass': 7, 'Price': 15}, {'TicketType': 3, 'FareClass': 1, 'Price': 30}]",16,7.585,2021-07-05T14:16:31+08:00,2023-06-24T09:38:00+08:00,422
