C1_315080600H_000040,澎湖水族館,以灰白色牆身、碧綠色屋瓦建造的二層樓建築是澎湖水族館，它位於澎湖的白沙鄉岐頭村，是由原來的水產試驗所擴建而成。館內規劃有濱海生態、礁岩池、大洋池生態等展示區，其中最受矚目的就是長達14公尺的拱型海底隧道，您可以漫步在隧道中，欣賞各種海底生物。水族館大門正對面，有一段筆直地朝台灣海峽延伸出海的波浪海堤，當初是日本珍珠養殖公司闢建的養殖場，由於海堤特別的波浪形狀，吸引許多的遊客前來拍照。不過，想要在蔚藍海水中的拍照的話，記得先看好潮汐時刻，挑對漲潮時間來才拍得到，不然腳下就只會有一片潮濕的泥灘地！在水族館東側還有一座利用潮差設計建構的岐頭親水公園，裡面有潮間帶漫步活動區，潮差圓形戲水池和兒童遊樂設施，可以讓大人、小孩一起觀察潮間帶生物和了解潮汐作用，是個寓教於樂的遊憩區。,館內有觸摸池、魚兒啄菜等，每天上午及下午兩個時段在大洋池都有精彩的餵食秀，可以看到飼育員和海洋生物們的有趣互動。,886-6-9933006,澎湖縣白沙鄉岐頭村58號,884,Sun 09:00~17:00；Mon 09:00~17:00；Tue Close；Wed 09:00~17:00；Thu 09:00~17:00；Fri 09:00~17:00；Sat 09:00~17:00,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230114212830125672.jpg', 'PictureDescription1': '水族館'}","{'PositionLon': 119.60790252685547, 'PositionLat': 23.65188980102539, 'GeoHash': 'wsjn99xy4'}",文化類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000042,澎湖觀音亭,澎湖觀音亭奉祀的是南海觀世音菩薩，是澎湖極具代表性的古廟，然而觀音亭不僅僅是信仰的中心，更曾是做為重要的戰略位置。在這一帶可以扼守大山嶼，也能遠眺漁翁島和白沙鄉，早在1622年荷蘭統治之前便有駐軍紀錄，後來的明鄭、清領時期也沿用這樣的軍事配置。具今有三百多年歷史的觀音亭歷經了多次的修建，最初興建於1696年，古鐘亭的古鐘也是此時建置，不過在1885年清法戰爭時一度被損毀，廟內文物和兩尊觀音像、十八羅漢像等全被掠奪。後來1891年澎湖水師鎮總兵吳宏洛捐銀兩重建。1923年，日治時期澎湖新廳舍落成時，原先在澎湖廳總鎮署衙前糯米材質的獅子也移到這裡，1959年重修的時候，則增建了左邊的望潮亭，可以欣賞台灣海峽的潮起潮落及台灣八景之一的西嶼落霞。現在的觀音亭休憩園區，更新建了親水游憩區、國際風帆比賽中心、兒童遊樂場等運動休閒設施，成為居民、遊客熱門的戲水地點和休閒場所。,​澎湖觀音亭奉祀的是南海觀世音菩薩，是澎湖極具代表性的古廟，然而觀音亭不僅僅是信仰的中心，更曾是做為重要的戰略位置。在這一帶可以扼守大山嶼，也能遠眺漁翁島和白沙鄉，早在1622年荷蘭統治之前便有駐軍紀錄，後來的明鄭、清領時期也沿用這樣的軍事配置。,886-6-9278535,澎湖縣馬公市介壽路7號,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,{},"{'PositionLon': 119.56207275390625, 'PositionLat': 23.567590713500977, 'GeoHash': 'wsjn0dq7n'}",古蹟類,廟宇類,縣(市)定,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000044,龍門濱海園區,龍門濱海園區位於澎湖本島的最東側，處在龍門、菓葉兩村中間的草原地帶，園區內的龍門後灣沙灘面朝台灣海峽，沙灘上有著名的坦克車造型廁所與更衣室，從階梯往上走，還能遠眺美景。因為與龍門村聚落中心有點距離，地點較為隱密，非常適合喜歡秘境氛圍的遊客。而您是否有聽過「夜靜龍門聽鼓浪」呢？這句話出現在光緒年間秀才許晉纓所作的「澎湖八景詩」中，之所以會有這樣的描述，是因為海底暗礁密布，高低落差大，當海浪進入龍門這片海域後，受到地形的阻擋，便發出像是打鼓般的轟隆聲，因此被稱為「龍門鼓浪」，在冬天強勁的東北季風，驚濤拍岸的場面可說是十分壯觀，因此想聽鼓浪的話可以前往在龍門福德古井旁的海岸觀賞和聆聽喔！若是沿著一旁的湖西自行車步道就會到龍門村的另一座沙灘－裡正角沙灘，夏季時適合戲水、浮潛，冬天的時候因為東北季風盛行，海浪會打到岸邊的石頭，會長滿許多綠色的海藻，場景十分特別。這個海灘還有特殊的歷史背景，在通往沙灘的小路旁邊有座「裡正角日軍上陸紀念碑」，是日軍在乙未戰爭佔領澎湖後立碑，其碑體以花崗石建造，主體由三個部分構成，現在只剩上部，基座是後來增建的。而在1945年台灣光復後便將碑文磨掉陰刻改為「台灣光復紀念碑」，並於2000年時被澎湖縣政府登錄為「縣定古蹟」！,​龍門濱海園區位於澎湖本島的最東側，處在龍門、菓葉兩村中間的草原地帶，園區內的龍門後灣沙灘面朝台灣海峽，沙灘上有著名的坦克車造型廁所與更衣室，從階梯往上走，還能遠眺美景。因為與龍門村聚落中心有點距離，地點較為隱密，非常適合喜歡秘境氛圍的遊客。,886-6-9216521,澎湖縣湖西鄉龍門濱海園區,885,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230201175010171428.JPG', 'PictureDescription1': '龍門濱海園區', 'PictureUrl2': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230201175011171428.JPG', 'PictureDescription2': '龍門濱海園區', 'PictureUrl3': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230201175011405587.JPG', 'PictureDescription3': '龍門濱海園區'}","{'PositionLon': 119.66150665283203, 'PositionLat': 23.577369689941406, 'GeoHash': 'wsjn4unu5'}",自然風景類,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000047,後寮三十人公廟,三十人公廟的起源根據廟內碑文的說法，在1622年時荷蘭派軍艦入侵媽宮，虎井嶼36位居民駕小船迎擊，但是寡不敵眾，全數陣亡。被村人在兩處海邊發現，就地埋葬，後來村民便興建「南埔廟」祭祀，也就是俗稱「三十人公廟」。現在看到的外觀是2017年信眾出資重建的樣貌。三十人公廟前有一片潮間帶，在退潮時，是民眾挖厚殼蚌的好去處。在一旁也有設有自行車步道，遊客沿途可以看海，還能欣賞由藝術家洪易創作的大型雕塑「嗨鼠」，由於海豚的台語發音為「海鼠」或「海豬」，所以青花瓷風格的嗨鼠外型將海豚形象結合老鼠，上面描繪澎湖特色景點、動植物、古蹟等，耳朵上有「嗨」、「鼠」字樣；在嗨鼠一旁空地上，還有藝術家黃柏維創作的「澎湃有青」圓形地磚，結合天人菊、仙人掌、石滬等澎湖特色。另外在後寮一個值得造訪的景點是威靈宮廟埕的石敢當，相傳在清道光年間，後寮與通樑之間的「風坑口」一帶，山裡的妖怪鬼魅四處作祟，在1842年威靈宮奉祀的保生大帝指示設立上面都加上雨字的「魑魅魍魎」四字來鎮邪祟，是澎湖少見有刻劃年代的石碑。,​三十人公廟的起源根據廟內碑文的說法，在1622年時荷蘭派軍艦入侵媽宮，虎井嶼36位居民駕小船迎擊，但是寡不敵眾，全數陣亡。被村人在兩處海邊發現，就地埋葬，後來村民便興建「南埔廟」祭祀，也就是俗稱「三十人公廟」。現在看到的外觀是2017年信眾出資重建的樣貌。,886-6-9216521,澎湖縣白沙鄉澎8-1鄉道,884,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,{},"{'PositionLon': 119.56990051269531, 'PositionLat': 23.662410736083984, 'GeoHash': 'wsjn8gs5s'}",廟宇類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000048,漁翁島遊客中心,西嶼因為位在澎湖本島的西邊而得名，別名則是「漁翁島」，因為自古台灣海峽的漁產就極為豐富，有許多的漁船在西嶼的西邊海域進行作業，因此漁翁島也曾作為歐洲人對澎湖群島的通稱。漁翁島遊客服務中心位在澎湖跨海大橋的西嶼這一側，服務中心內有豐富的展覽，也有專業的導覽人員解說西嶼的人文風情，登上樓上的觀景台還可以觀賞跨海大橋的側面全貌喔！遊客服務中心的對面有西嶼鄉老漁翁銅像，這座矗立西嶼超過30年的銅像象徵著西嶼漁業興盛，但經過日復一日的日曬和海風侵襲，讓原本耀眼的老漁翁生鏽斑駁，在2021年進行拋光打磨後重新亮相，展現原有的樣貌。另外在遊客中心的前方有藝術家洪易為漁翁島製作的「魚躍有餘」雕塑，這件繽紛吸睛的作品以澎湖縣縣魚玳瑁石斑為主題，搭配澎湖的文化、自然、生態，希望藉由充滿想像力的雕塑，讓更多人認識澎湖的海洋生態環境。,​西嶼因為位在澎湖本島的西邊而得名，別名則是「漁翁島」，因為自古台灣海峽的漁產就極為豐富，有許多的漁船在西嶼的西邊海域進行作業，因此漁翁島也曾作為歐洲人對澎湖群島的通稱。,886-6-9982830,澎湖縣西嶼鄉1之2號,881,Sun 07:00~18:00；Mon 07:00~18:00；Tue 07:00~18:00；Wed 07:00~18:00；Thu 07:00~18:00；Fri 07:00~18:00；Sat 07:00~18:00,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202135200873520.png', 'PictureDescription1': '漁翁島遊客中心'}","{'PositionLon': 119.513671875, 'PositionLat': 23.605459213256836, 'GeoHash': 'wshyr95py'}",遊憩類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000050,小門自然紀念物,小門嶼四周環海，長期受波浪與潮汐的作用，塑造出多樣的海蝕地形。其中「鯨魚洞」是澎湖易達性且容易觀察的海蝕拱門，它的形成是因為受到海浪的侵蝕，將海崖貫穿變成中空，所以被稱為海蝕拱門。若是走到洞裡，還可以聽到十分震撼的海濤聲。另在環島步道旁的岩壁有露出明顯且完整的岩層，從上而下是矽質玄武岩柱狀節理、泥煤層、粉砂岩層與硫磺層，這就是「火山口湖遺跡」。和鯨魚洞一樣俱備稀有性和特殊性，都是認識海蝕演進過程與地質演化的最佳實地教材，因此同時被公告為小門自然紀念物。小門地區著名的還有「小門嶼層」，由地質年代分析可以分為上下兩層，上層為殼灰岩，是由生物介殼遺骸、石英粒及微小有孔蟲膠結而成，下層是鐵質石英砂岩或砂泥岩互層，是經由風化作用而露出清楚的岩層，因為這樣的地質特色以小門地區顯露的最為完整，因此命名為「小門嶼層」。,​小門嶼四周環海，長期受波浪與潮汐的作用，塑造出多樣的海蝕地形。其中「鯨魚洞」是澎湖易達性且容易觀察的海蝕拱門，它的形成是因為受到海浪的侵蝕，將海崖貫穿變成中空，所以被稱為海蝕拱門。若是走到洞裡，還可以聽到十分震撼的海濤聲。,886-6-9216521,澎湖縣西嶼鄉11-12號,881,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202140628233293.JPG', 'PictureDescription1': '小門自然紀念物'}","{'PositionLon': 119.513671875, 'PositionLat': 23.605459213256836, 'GeoHash': 'wshyr95py'}",生態類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000052,小池角雙曲橋&虎目石滬,小池角的雙曲橋展臂入海，純白的橋身筆直地延伸至遠方，左右兩側各建立綠色的涼亭。雙曲橋正好位在潮間帶上，天氣好，遇上漲潮的時候，蔚藍的天空與腳下湛藍的的海水，交織出一幅海天美景；退潮後露出大片潮間帶岩盤，當地的居民會趁這個時候來撿拾螺貝或撈魚。雙曲橋的對岸就是虎目石滬，是池西村唯一的單滬房石滬，大約在1947年興建，由玄武岩砌成，左右兩道石堤中間夾著一座心型的滬房，好像心型的項鍊一樣，魚群在漲潮時游入石滬中，退潮之後就被困在裡面，漁民就能將漁獲捕撈上岸，這是早期澎湖漁業的主要方式。也因為這個特性，要想見到虎目石滬的真面目，就得看好潮汐時刻，等到退潮才能夠欣賞到完整愛心形狀的石滬喔。另外要注意由於虎目石滬是私人財產，而且退潮的時候潮間帶相當溼滑，請不要隨意進入，以免發生危險！,​小池角的雙曲橋展臂入海，純白的橋身筆直地延伸至遠方，左右兩側各建立綠色的涼亭。雙曲橋正好位在潮間帶上，天氣好，遇上漲潮的時候，蔚藍的天空與腳下湛藍的的海水，交織出一幅海天美景；退潮後露出大片潮間帶岩盤，當地的居民會趁這個時候來撿拾螺貝或撈魚。,886-6-9216521,澎湖縣西嶼鄉西嶼池,881,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202143212673725.jpg', 'PictureDescription1': '小池角雙曲橋'}","{'PositionLon': 119.50845336914062, 'PositionLat': 23.600780487060547, 'GeoHash': 'wshyr2rks'}",生態類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000054,五孔頂步道&五孔頂碉堡,在西嶼鄉赤馬村緝馬灣東港的高地上，有一座五孔頂砲台的遺跡。由於砲台石壁上鑿有五孔四角形窗，用來眺望內港、外海的敵情，所以被稱為五孔頂砲台。清光緒年間派駐澎湖的水師總兵吳宏洛建設澎湖城之後，大約於1888年在西嶼建造了五處砲台，緝馬灣這一座便是其中之一。在砲台下方有一座五孔頂碉堡，是順著山勢彎曲往下建造的地下駐兵營房，二端的出入口都有階梯狀的壕溝可以進出。如今砲台只剩下殘跡，不過碉堡經過整修大致完整而且堅固。在五孔頂山腳下有長度約600公尺使用碎石與木棧道鋪成的步道，可以一路走到山頂，大約10到15分鐘就能登頂，是兼具歷史與自然風光的特色步道。山頂上有一座觀海亭和眺望台，您可以在此一覽澎湖灣美景。由於山頂展望十分良好，不但可以觀賞海面上的日出，黃昏時還可看見船隻駛入馬公港，夜晚則可以俯瞰點點漁火的夜景，也能抬頭觀賞滿天星斗，將一整天的美景盡收眼底。,​在西嶼鄉赤馬村緝馬灣東港的高地上，有一座五孔頂砲台的遺跡。由於砲台石壁上鑿有五孔四角形窗，用來眺望內港、外海的敵情，所以被稱為五孔頂砲台。清光緒年間派駐澎湖的水師總兵吳宏洛建設澎湖城之後，大約於1888年在西嶼建造了五處砲台，緝馬灣這一座便是其中之一。在砲台下方有一座五孔頂碉堡，是順著山勢彎曲往下建造的地下駐兵營房，二端的出入口都有階梯狀的壕溝可以進出。如今砲台只剩下殘跡，不過碉堡經過整修大致完整而且堅固。,886-6-9216521,澎湖縣西嶼鄉五孔頂步道,881,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202145055612232.png', 'PictureDescription1': '五孔頂步道&五孔頂碉堡', 'PictureUrl2': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202145055487593.png', 'PictureDescription2': '五孔頂步道&五孔頂碉堡'}","{'PositionLon': 119.51117706298828, 'PositionLat': 23.580610275268555, 'GeoHash': 'wshyps9rh'}",生態類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000055,西嶼彈藥本庫,我們常用「銅牆鐵壁」來形容房屋的堅固，不過，西嶼彈藥本庫可是貨真價實的銅牆鐵壁呢！西嶼彈藥本庫包含土窟式清涼彈藥庫，和俗稱銅牆鐵壁的洞窟式彈藥庫，是少見的日治初期軍事建築，也是日軍在澎湖島要塞的四大彈藥庫之一。西嶼彈藥本庫顧名思義主要用來儲存火砲彈藥。洞窟式彈藥庫有單窟和雙窟二種乾燥彈藥庫，分別儲存有煙和無煙二種不同的火藥，洞窟彈藥庫採用雙層牆體穹窿結構，先在山腹的岩盤上，挖出一個圓拱形的山洞，用混凝土塊堆疊成外庫結構，再用鋼筋混凝土建造內庫空間，為了儲存無煙火藥，除了恆溫恆濕之外，旁邊牆體上也佈滿銅片，以達到徹底隔絕電磁脈衝波和溼氣的效果。至於土窟式清涼彈藥庫則屬於地上建築，外牆由石牆疊砌而成，內牆做木板牆及防潮用的高架木地板，屋架採用鋼構桁架，屋瓦使用文化瓦也就是燻黑瓦來建造，屋頂上還裝有避雷針以防雷擊。兩種彈藥庫是台灣罕見日治初期的軍事建築，展現日治時期營造技術的特色，所以被指定為縣定古蹟修復保存。,​我們常用「銅牆鐵壁」來形容房屋的堅固，不過，西嶼彈藥本庫可是貨真價實的銅牆鐵壁呢！西嶼彈藥本庫包含土窟式清涼彈藥庫，和俗稱銅牆鐵壁的洞窟式彈藥庫，是少見的日治初期軍事建築，也是日軍在澎湖島要塞的四大彈藥庫之一。,886-6-9981881,澎湖縣西嶼鄉西嶼彈藥本庫,881,Sun 09:00~17:00；Mon Close；Tue Close；Wed 09:00~17:00；Thu 09:00~17:00；Fri 09:00~17:00；Sat 09:00~17:00,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202152307084428.png', 'PictureDescription1': '西嶼彈藥本庫'}","{'PositionLon': 119.5087890625, 'PositionLat': 23.56846046447754, 'GeoHash': 'wshyp6x8h'}",古蹟類,國定,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000058,桶盤嶼蓮花座,桶盤嶼西南海岸有一海蝕平臺，又被稱為浪蝕臺、波蝕棚，顧名思義就是海浪不斷地侵蝕著海崖，造成海崖逐漸崩退，形成和海面幾乎同高度的平坦岩台。在這海蝕平臺上有一座蓮花座，它其實是一個海底火山口的構造，因為四周經常被海水沖蝕而凹陷，只有中央有一個突起的小山丘，從遠處看起來就像蓮花座，因而被命名，當地人也稱之為「蓮花臺」。 蓮花座的外圈是由玄武岩圍成的，中間是漲潮時留下的海水，以及一些受到海水侵蝕的玄武岩斑駁的痕跡。退潮等海水退去時，就會看到整個蓮花座露出來，就像是蓮花出水一般，倘若配上黃昏滿天的霞光，真的有種置身仙境的錯覺。,桶盤嶼西南海岸有一海蝕平臺，又被稱為浪蝕臺、波蝕棚，顧名思義就是海浪不斷地侵蝕著海崖，造成海崖逐漸崩退，形成和海面幾乎同高度的平坦岩台。在這海蝕平臺上有一座蓮花座，它其實是一個海底火山口的構造，因為四周經常被海水沖蝕而凹陷，只有中央有一個突起的小山丘，從遠處看起來就像蓮花座，因而被命名，當地人也稱之為「蓮花臺」。,886-6-9216521,澎湖縣馬公市桶盤嶼,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202175327536299.JPG', 'PictureDescription1': '桶盤嶼蓮花座', 'PictureUrl2': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202175327552251.JPG', 'PictureDescription2': '桶盤嶼蓮花座', 'PictureUrl3': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202175327552770.JPG', 'PictureDescription3': '桶盤嶼蓮花座'}","{'PositionLon': 119.52156066894531, 'PositionLat': 23.512449264526367, 'GeoHash': 'wshvzb2cy'}",自然風景類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000059,虎井西山公園,虎井嶼全島分為東山及西山，村落位於兩座山中間的平坦區域。東山目前是軍事管制區，不對外開放，而西山在國軍撤防之後，便改建成虎井西山公園。在西山公園上最引人注目的就是一尊大型的漢白玉觀音和神態各有不同的十八羅漢，這尊觀音像是旅居香港的鄉親捐贈給故鄉虎井，由中國的師傅雕刻而成，表情與衣服的線條都十分生動，當初還因為觀音像過於巨大無法直接運送，是被分成三等份運送到虎井再重新接上！在西山公園散步的途中可能會發現許多的龍舌蘭，因為龍舌蘭耐旱且適應力強，在澎湖時常可以看見，但是龍舌蘭的葉緣十分尖刺，在過往甚至會在海岸線種植龍舌蘭作為防禦用途。虎井，最著名的還有蜈蚣酒、仙人掌汁和鮮魚湯三寶，因為虎井盛產肥大的紅腳蜈蚣，相傳製成蜈蚣酒對於治療風溼及皮膚病相當有效，不過，菸酒管理法規定自製的酒只能自用，所以曾經紅極一時的蜈蚣酒現在已經買不到了，但是還是可以品嚐仙人掌汁和鮮魚湯喔！,​虎井嶼全島分為東山及西山，村落位於兩座山中間的平坦區域。東山目前是軍事管制區，不對外開放，而西山在國軍撤防之後，便改建成虎井西山公園。,886-6-9216521,澎湖縣馬公市虎井西山公園,880,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202175946818980.png', 'PictureDescription1': '虎井西山公園', 'PictureUrl2': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230202175946225249.JPG', 'PictureDescription2': '虎井西山公園'}","{'PositionLon': 119.51151275634766, 'PositionLat': 23.489700317382812, 'GeoHash': 'wshvxs1tk'}",遊憩類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000063,花嶼,"​澎湖群島的火山岩地質都屬於玄武岩，唯一的例外是花嶼，構成的岩石是安山岩，安山岩是火山噴發岩漿快速冷卻而成的岩石，黏稠性高、流動速度慢，多半在火山口附近堆積成錐狀，和玄武岩形成的方山地形不同。大約形成於6,500萬年前，是澎湖最古老、也是最西邊的島嶼。花嶼位在望安西北，島上有近百種原生植物，因此被命名為花嶼。目前居民只有一百多人，因為在黑潮支流與親潮交會點，漁獲十分豐富，居民多以漁業為生。東半部的煙墩山海拔五十三公尺，是島上最高點，西半部山頂建有花嶼燈塔，純白色塔身由鋼筋混凝土建造，是台灣最西邊的燈塔，也是花嶼重要地標。在東南側礁石上，還有傳說中呂洞賓「仙腳印」的左腳足跡，和望安島天台山的右腳印正好成一對，不過只有在退潮時才看得到喔！","​澎湖群島的火山岩地質都屬於玄武岩，唯一的例外是花嶼，構成的岩石是安山岩，安山岩是火山噴發岩漿快速冷卻而成的岩石，黏稠性高、流動速度慢，多半在火山口附近堆積成錐狀，和玄武岩形成的方山地形不同。大約形成於6,500萬年前，是澎湖最古老、也是最西邊的島嶼。",886-6-9216521,澎湖縣望安鄉花嶼,882,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230208142125038459.png', 'PictureDescription1': '花嶼', 'PictureUrl2': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230208142127538383.png', 'PictureDescription2': '花嶼'}","{'PositionLon': 119.32250213623047, 'PositionLat': 23.403610229492188, 'GeoHash': 'wshv5hrzz'}",自然風景類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000064,貓嶼,"貓嶼位在望安西南16公里、花嶼南方8公里海域，隸屬望安鄉花嶼村，包含大、小貓嶼及周圍礁岩。大小兩島都是玄武岩構成，四周被陡峭懸崖圍繞，攀登不易。大貓嶼是從地表冒出的巨型岩脈，地形高聳，最高海拔約70到79公尺，是澎湖群島中最高的地方。大貓嶼海蝕地形發達，周圍有許多海蝕洞，北端海崖有巨大海蝕拱門；東側在退潮時會露出海蝕平台，平台上有不少壺穴。小貓嶼則位於大貓嶼東方，地形更陡峭，退潮時兩島間有一條火山集塊岩組成的石脈相通。在澎湖民間有這麼一句話：「鳥嶼無鳥，貓嶼無貓」，貓嶼是因外型像兩隻蹲著的貓而得名，而不是有很多貓，甚至是座無人島，不過有非常多候鳥在這裡棲息，夏季時燕鷗會選擇人煙罕至、地形險惡的貓嶼來繁殖，主要以白眉燕鷗、玄燕鷗為主，每年各約有3,000至5,000隻在貓嶼繁殖。在澎湖要看玄燕鷗主要以貓嶼為主，北海甚少，偶有零星的玄燕鷗出現。澎湖縣政府因此在1991年將大、小貓嶼公告為「貓嶼海鳥保護區」，保護區範圍包含陸地以及延伸100公尺的海域，沒有特殊需求不可任意登島，您可選擇搭船在周邊欣賞燕鷗飛舞的美麗景象。",​貓嶼位在望安西南16公里、花嶼南方8公里海域，隸屬望安鄉花嶼村，包含大、小貓嶼及周圍礁岩。大小兩島都是玄武岩構成，四周被陡峭懸崖圍繞，攀登不易。,886-6-9216521,澎湖縣望安鄉貓嶼,882,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,{},"{'PositionLon': 119.32125091552734, 'PositionLat': 23.32512092590332, 'GeoHash': 'wshuenpnd'}",自然風景類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
C1_315080600H_000065,東吉嶼,您知道澎湖有個海洋國家公園嗎？「澎湖南方四島國家公園」包含東吉、西吉、東嶼坪、西嶼坪四個島和周邊島礁、海域，由於人煙稀少，仍保持原始樣貌，是生態旅遊重要地點。其中最東邊的東吉嶼，在南方四島中面積最大，也是澎湖群島中離台灣本島最近的島嶼，曾經也是台澎間海運貿易轉運站；附近海域有多處螺旋狀暗流，常有船隻觸礁沉沒，因此被稱為「黑水溝」，為保護船隻安全，日治時期興建兩座燈塔，北方的東吉燈塔是全島制高點，黑白相間的塔身十分醒目。也因曾有日軍駐守，東北角可見當地人稱為「兵厝」的日軍炮兵房舍遺址。若是從遊客服務中心向西到八卦山，登上高處可眺望東吉碼頭、東吉燈塔和附近海景。八卦山岩層是狹長玄武岩，左側有顆像眼睛的圓形岩石，被稱為是「東吉之眼」。而東吉嶼四周海岸幾乎都是陡峭的柱狀玄武岩海崖，東北角有一個巨大海蝕平台，當地人稱為「大坪」，退潮時會發現大量潮間帶生物。由於擁有豐富玄武岩地景，因此和西吉、頭巾、鐵砧嶼共同被列為「澎湖南海玄武岩自然保留區」。,​您知道澎湖有個海洋國家公園嗎？「澎湖南方四島國家公園」包含東吉、西吉、東嶼坪、西嶼坪四個島和周邊島礁、海域，由於人煙稀少，仍保持原始樣貌，是生態旅遊重要地點。,886-6-9216521,澎湖縣望安鄉東吉嶼,882,Sun 24 hours；Mon 24 hours；Tue 24 hours；Wed 24 hours；Thu 24 hours；Fri 24 hours；Sat 24 hours,"{'PictureUrl1': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230208142809320314.JPG', 'PictureDescription1': '東吉嶼', 'PictureUrl2': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230208142809398773.png', 'PictureDescription2': '東吉嶼', 'PictureUrl3': 'https://www.penghu-nsa.gov.tw/FileDownload/TravelInformation/Big/20230208142809445733.png', 'PictureDescription3': '東吉嶼'}","{'PositionLon': 119.67250061035156, 'PositionLat': 23.255830764770508, 'GeoHash': 'wsjh71wg5'}",自然風景類,非古蹟,{},澎湖縣,2023-07-13T01:40:49+08:00,2023-07-13T02:10:57+08:00
